name	rank	visiting_probability	is_seed	spd	component_id
P05362	196	0.0002359001657286288	0	0.15789473684210525	0
O95166	113	0.00041866688878559557	0	0.1359447004608295	0
O75815	119	0.00039061675918910523	0	0.15602836879432624	0
P09914	122	0.00037789033282174746	0	0.3170731707317073	0
P08559	144	0.000332630191477334	0	0.11026615969581749	0
P09622	172	0.00026709347834140933	0	0.11176470588235295	0
Q8N2G8	190	0.0002418951664771125	0	0.13333333333333333	0
Q9UNL4	138	0.0003404302869654382	0	0.18181818181818182	0
Q9P218	188	0.0002424983460046771	0	0.2857142857142857	0
Q00765	148	0.00032544528755869365	0	0.04838709677419355	0
O14980	211	0.0002115454388954733	0	0.056429232192414434	0
O15357	199	0.00023379102586613238	0	0.2391304347826087	0
O00308	182	0.00025581891993707936	0	0.12804878048780488	0
O75582	207	0.00021968852262030294	0	0.21153846153846154	0
O60216	120	0.00038414018977915717	0	0.10050251256281408	0
O75381	238	0.00019479372878555671	0	0.13513513513513514	0
